id_avaliacao,id_user,id_time,id_turma,sprint,criterio1,criterio2,criterio3,criterio4,criterio5,fb1,fb2,fb3,fb4,fb5
1,1,2,1,0,2,2,4,5,5,,,,,,
2,2,4,2,0,3,1,5,4,4,,,,,, 
3,3,1,3,0,2,2,1,1,1,,,,,,
4,4,2,1,0,5,2,3,3,4,,,,,,
5,5,2,2,0,2,2,2,4,3,,,,,,
6,6,1,3,0,1,1,1,1,1,,,,,,
7,7,1,1,0,1,1,1,1,1,,,,,,
8,8,2,2,0,1,2,2,1,5,,,,,,
9,9,2,3,0,2,3,2,2,1,,,,,,
10,10,3,1,0,5,4,4,2,2,,,,,,
11,11,4,2,0,1,4,4,1,5,,,,,,
12,12,4,3,0,4,3,3,1,1,,,,,,
13,13,1,1,0,1,1,1,1,1,,,,,,
14,14,3,2,0,4,1,4,3,4,,,,,,
15,15,3,3,0,5,3,3,3,5,,,,,,
16,16,3,1,0,3,3,3,1,5,,,,,,
17,17,4,2,0,2,1,4,1,2,,,,,,
18,18,3,3,0,1,4,1,5,1,,,,,,
19,19,2,1,0,3,1,1,4,1,,,,,,
20,20,4,2,0,5,2,1,3,5,,,,,,
21,21,3,3,0,1,1,1,3,5,,,,,,
22,22,1,1,0,1,1,1,1,1,,,,,,
23,23,3,2,0,3,3,5,3,2,,,,,,
24,24,2,3,0,3,3,2,2,3,,,,,,
25,25,4,1,0,3,5,1,2,4,,,,,,
26,26,1,2,0,1,1,1,1,1,,,,,,
27,27,2,3,0,2,2,2,1,2,,,,,,
28,28,3,1,0,5,4,1,4,1,,,,,,
29,29,2,2,0,2,3,1,3,4,,,,,,
30,30,4,3,0,4,2,4,2,1,,,,,,
31,31,2,1,0,4,2,3,2,2,,,,,,
32,32,2,3,0,5,5,5,3,1,,,,,,
33,33,1,2,0,1,1,1,1,1,,,,,,
34,34,4,1,0,1,1,3,5,1,,,,,,
35,35,2,2,0,2,5,4,3,5,,,,,,
36,36,1,3,0,1,1,1,1,1,,,,,,
37,37,3,1,0,5,3,4,4,3,,,,,,
38,38,3,2,0,3,2,1,1,5,,,,,,
39,39,1,3,0,1,1,1,1,1,,,,,,
40,40,2,1,0,3,5,1,2,3,,,,,,
41,41,1,2,0,1,1,1,1,1,,,,,,
42,42,1,3,0,1,1,1,1,1,,,,,,
43,43,4,1,0,2,2,3,2,3,,,,,,
44,44,2,2,0,5,5,3,1,4,,,,,,
